Epoch,Train Loss,Validation Loss,Validation Accuracy
197,0.016740331989582007,2.3831011449234394,65.83
198,0.018450075018224415,2.328132312509078,66.33
199,0.017212492722572515,2.3294995992998535,66.55
200,0.01511172866216525,2.3379770683336862,66.28
201,0.016817308611908208,2.3017701423620878,66.21000000000001
202,0.014975031990858029,2.335918352573733,65.72
203,0.013244837995313698,2.308611865285077,66.42
204,0.011381882008539079,2.3419744485541236,66.05
205,0.014216701704961107,2.317685379257685,66.38
206,0.01249303127748563,2.3571864894673795,66.02
207,0.01239551423811842,2.29252924949308,66.36
208,0.012500009984206742,2.3745702640919744,65.93
209,0.010605577041235421,2.3556609440453444,66.06
210,0.013227597695996846,2.2933319097832787,66.31
211,0.0110684806439916,2.3194574208199223,66.47
212,0.009867344916377769,2.3251173043552833,66.61
213,0.011162854685231358,2.3590426218660574,66.25999999999999
214,0.009698130294282818,2.341704041143007,66.33
215,0.009251647274387414,2.329359878467608,66.25999999999999
216,0.010510071311467577,2.292414665222168,66.61
217,0.008754331408940313,2.3111512570441524,66.78
218,0.008202162746320981,2.340575735780257,66.69
219,0.00891341874078202,2.3073842917816547,66.43
220,0.008841958108936886,2.3039275468150273,66.47
221,0.00880778562146551,2.292158811907225,66.60000000000001
222,0.007954881451499965,2.32336099540131,66.57
223,0.007406069150985317,2.36031401308277,66.64
224,0.008603242661534807,2.3046334287788293,66.62
225,0.007508761144976806,2.3121411076074914,66.38
226,0.00801330880063069,2.3009690393375446,66.77
227,0.007294754997161372,2.31783095794388,66.64999999999999
228,0.007823859089854486,2.293835360792619,66.61
229,0.007430350612057016,2.265144402467752,66.42
230,0.007611128539406716,2.320294639732264,66.25
231,0.006913790681168361,2.283420997329905,66.81
232,0.006499066001788029,2.3161649236196205,66.56
233,0.006792376999168054,2.3107996620709383,66.60000000000001
234,0.007058148771045668,2.286534941649135,67.07
235,0.006233959485564733,2.279282266580606,67.11
236,0.005893912191069244,2.2899699346928655,67.04
237,0.006809752979798152,2.3157493358925927,66.86
238,0.006363590137319654,2.2847595908973792,66.97999999999999
239,0.005649101140205046,2.2967651237415363,66.83
240,0.005671752647132329,2.3058571136450468,66.77
241,0.005583884115890622,2.306685927547986,66.97999999999999
242,0.0056098947418220056,2.316733364817462,66.79
243,0.006335020722265181,2.309018507788453,66.81
244,0.005185579039219557,2.335021747818476,66.64999999999999
245,0.0053681293188337035,2.2995478412773034,66.49000000000001
246,0.005297102024564353,2.335348950156683,66.51
247,0.005333947363462004,2.3416210578966745,66.67999999999999
248,0.005153837826494794,2.3455676911752437,66.64999999999999
249,0.0048402853645360495,2.327839996241316,66.58
250,0.005081510957469807,2.3178204192390925,66.67999999999999
251,0.0047695593614562335,2.3116683280920682,66.8
252,0.005423257796271273,2.3030101438111896,66.66
253,0.0053618592241376425,2.303272576271733,66.94
254,0.005253486105424287,2.3201683382444744,66.83
255,0.004477879576161123,2.327694102178646,66.53
256,0.005443497514694601,2.310704689991625,66.66
257,0.005267597486168537,2.3186555874498587,66.81
258,0.005370515355062635,2.3195498698874366,66.59
259,0.0047454363913596856,2.323636359806302,66.71000000000001
260,0.0051024761034564005,2.3275767278067674,66.49000000000001
261,0.004677062629676803,2.3362397438363183,66.55
262,0.004698777349208436,2.3394494750831702,66.56
263,0.0048549619556614255,2.3322503083868873,66.64999999999999
264,0.004635022310784225,2.3446666786942303,66.56
265,0.004497933134798656,2.334732745267168,66.51
266,0.00492056445730731,2.3438807665547237,66.64999999999999
267,0.004514005321585347,2.342271379277676,66.69
268,0.004833850255885097,2.3397274334219436,66.5
269,0.004555775760881403,2.3266362525239774,66.53999999999999
270,0.004613206230128979,2.3399868162372446,66.75
271,0.004112056212212719,2.333669104153597,66.67
272,0.004196938522079069,2.341332412973235,66.51
273,0.004443214288638795,2.3402386315261263,66.57
274,0.004356347773845791,2.3339375423479685,66.75999999999999
275,0.0042594260834764855,2.34118359903746,66.75999999999999
276,0.004340817937907308,2.338323578049865,66.66
277,0.0044210591558021635,2.33877822568145,66.66
278,0.004047893215943833,2.3420466244975224,66.77
279,0.004373443270962009,2.3468163843396344,66.61
280,0.0042007282567436775,2.343241875684714,66.63
281,0.0044154961065114105,2.345911006384258,66.64
282,0.004466444854755574,2.348701160165328,66.66
283,0.004566494443798033,2.3454920657073397,66.56
284,0.003997440552910614,2.3470564869385733,66.73
285,0.004348350199334838,2.3473677076870882,66.73
286,0.004252388443806163,2.3432109914248502,66.75
287,0.004054185826881595,2.340696783005437,66.72
288,0.004427955300836583,2.3422279991681063,66.83
289,0.004243171678574951,2.3452110848849332,66.8
290,0.004211078168374136,2.3441721080224727,66.78
291,0.004092516634813355,2.3445299773276607,66.74
292,0.004484873305222548,2.344117128396336,66.75999999999999
293,0.003965999165614186,2.34368392032913,66.8
294,0.004243253828044219,2.343194877045064,66.75999999999999
295,0.003971793014458512,2.3439718847033344,66.75999999999999
296,0.004341174465487413,2.3431189241288584,66.75999999999999
297,0.004255591320199059,2.3430294024793406,66.82000000000001
298,0.004095202528775129,2.343208278281779,66.81
299,0.004083658015067258,2.343246523338028,66.8
300,0.004119386451075907,2.343173173409474,66.81
